file,groundtruth,spoof_prob,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,flatness_mean,flatness_std,onset_mean,onset_std,harmonic_mean,percussive_mean
LA_D_3929323.flac,spoof,0.9999998807907104,-324.8450016784668,64.79515956699848,13.630832331776618,27.688064810037613,-1.9204529899358749,5.582413407564164,-12.578979069814086,-16.86400161474943,-12.412928473949432,-13.365813971161842,-9.533172292113305,-6.674134940207004,-4.280127664208412,-5.080571304410696,-6.605961358696223,-13.512613146994262,-6.095644706189632,-6.2182851439714435,-10.023026338517665,-4.894637891277671,120.66644819827471,58.10698523370881,34.170310994276015,21.272566342740756,18.453030856014617,10.751634579249334,13.331809325302348,18.430505806509725,11.210461581154235,9.620664135264521,7.1673669979887125,8.085456174429495,8.679810918992326,10.494765268442919,9.248504556128612,11.221258722904038,7.042387931541904,6.676381013228808,7.770812841775412,7.419883552696793,0.02503630699840869,0.04487396258352549,2.037650628462434,2.599936436087469,-6.755499166424683e-09,-1.1743267845705553e-08
LA_D_3293511.flac,spoof,0.9970322847366333,-196.90313540663675,58.11402514883291,-22.141104593455236,10.087985462952997,-19.290143057843235,-10.606665037502752,-21.54533441490102,-34.23277169466019,-13.164695109162375,-14.795796129748085,-9.506744159994838,-5.3847432467982035,-9.606183942372553,-2.682473979263662,-16.59656559070137,-10.064923713418924,-8.776344188462907,-6.361910902868922,-10.231713789088703,-4.637879090331425,110.4653806434685,69.39371336102386,47.29202820970741,27.819642710721553,23.67935596265407,19.359882687919733,18.23023668177897,20.17095698426139,14.95193220255773,12.38893809617454,10.974793706584867,9.288967827479668,8.155593247351067,11.23998698857421,11.942498932467847,14.443489777393124,15.418745565623128,13.731138141131261,8.487932912021956,9.204895063516997,0.03645979370327534,0.061710755882043736,2.7544319039889587,2.3274175438278073,3.304067497044835e-07,8.15648712773864e-07
LA_D_7953344.flac,spoof,0.9999992847442627,-320.0275032485741,94.69966258173403,15.181960797828177,19.71554145389709,2.78127228004345,1.4664516656295112,-11.065711997557377,-10.956389264783997,-1.8327785117038782,-1.89883919297785,-8.619219723818958,-7.987632397292317,-14.853965759277344,-2.3680217434530673,-10.56343860902648,-7.231402483323346,-8.908647241799727,-8.836486860461857,-11.047531160755433,-5.362184987551924,168.0628287719738,35.2234544971003,28.840734598042555,15.874709768825388,10.891219050266704,11.692977087217113,16.112404981885184,16.055043637975846,10.763234185674941,9.088937806519219,9.338891726122839,5.831689025971577,10.898617463426817,4.483540669385855,9.93437242107283,7.09155941848814,5.66723222851449,5.91983170807146,6.154031967717966,3.8856867632204795,0.014436389970849606,0.01541891009813758,2.029669215551753,2.844046499297797,-3.8419108640632353e-07,9.012830094172595e-09
LA_D_6599468.flac,spoof,1.0,-374.33674174088696,61.64966595860628,-17.019965972464817,38.39804402910746,-7.187301165782488,-8.24538396528134,-9.93567253362674,-16.57539720947926,-8.62888585145657,-1.9367297412111208,-12.871310767072897,-6.52409232293184,-5.736144847594774,2.2246040764909525,-0.8841991762702281,-6.3629456128065405,-11.253847473229353,-7.590924410006175,-15.081277359993411,-8.606210376064364,199.16016350881057,58.20395652826384,37.73073268910691,41.61127349855327,20.878249598054925,19.918498679273398,16.418411522406043,21.32791190635866,12.736649871277121,20.36705621896047,17.59014075135453,9.92112647238356,10.966406704976631,10.526841400532076,6.104227226560377,9.941831815139349,10.1679442028711,7.574233325770384,12.007651060388689,8.042863250241961,0.03956786839961961,0.06658364576407944,2.4264893050377188,4.059938704364287,1.8061629227131276e-07,9.183918269651869e-07
LA_D_1489099.flac,spoof,0.9999998807907104,-394.2784211900499,37.85728883743286,5.918150344242652,19.07930107249154,-2.0936316864358053,-15.087909374593032,-19.19420987698767,-11.96788085003694,-6.521348741319445,-16.970005028777653,-8.703277180178297,-7.28956914651725,-12.722048040893343,0.6856085718091991,-3.094797268302904,-5.327600552286539,-3.4561391526626215,-6.127118480909202,-4.785783442565137,-6.979164379752344,132.82106086844306,48.182229041141134,35.82858031001485,28.152964185524354,21.38986702461548,23.37447814164018,14.969946607567808,12.86347670736366,16.206688921643384,8.912221765816419,7.810789274929041,5.285098677805277,9.934449720760325,9.23194270937742,6.475427523489818,6.321460201250627,6.963677648722696,9.323420156191897,7.663291140600523,9.49445861777691,0.04036305497478073,0.07599636467575224,1.6780985571030114,2.6359314829578793,1.1896293734464434e-07,6.210817154621725e-07
LA_D_3707499.flac,spoof,1.0,-394.1130699335143,73.03109429187553,-1.492077182891757,24.197042885907862,-5.675086954998416,-0.3831757958545241,0.6397019895010216,-18.21011066298152,-10.796348293853361,5.678575411092403,-14.081132357896761,-0.7224488074696341,0.8637501268192779,-0.4429618619209112,-5.320491421707841,-6.042762479809827,-6.2766850680805915,-12.475059859627901,-8.218150029002233,-7.010142507074877,182.39851751875378,64.45692684586513,27.46459906842703,25.207088351730135,22.741463681255023,12.66560690294259,15.492228532672865,23.91580271772477,15.96340983725451,11.78468255840916,18.482723580256657,6.3378918296282905,6.775070678599737,6.1886227489671946,9.557212337947966,9.593550934458417,8.239269575176557,12.214087040753524,8.590516893334334,6.9054833164797795,0.022997454212430924,0.05042499398928469,2.2569237515157043,3.8697597774123635,7.162089990389075e-07,1.9682134007086574e-06
LA_D_3962756.flac,spoof,0.9999871253967285,-223.88590056320717,88.34086977202317,-21.193792458238274,3.7733225699128776,-19.61616558042066,-15.10711660929795,-20.069324928624876,-27.139804505068682,-5.572733004545343,-21.731302458921384,-7.3397228039544204,-7.491748204005176,-12.889078597570288,-10.558164452684336,-21.22671148386495,-10.212997671859018,-16.417529319894726,-14.755414342058115,-11.833448186709449,-10.487803990470953,100.19353945952905,68.10603989460456,59.79306654360607,41.52621235770468,26.619516362018842,21.636863936106725,20.14559397126546,16.39697236700625,13.304470806394582,11.611291402478207,8.6429389429766,8.280380500240609,7.8748607119362575,5.6350152712571635,9.774997382442828,6.134101493297296,5.824176937758537,5.51445004042792,5.226455683163583,5.657984399326138,0.025318592519962012,0.05071496730616277,3.130138870328665,3.5719154329047265,2.7887908826675746e-07,-2.3544931300034016e-06
LA_D_1566347.flac,spoof,0.9999760389328003,-342.58215421040853,78.92654558897019,8.653121922810872,24.510877145131428,2.9678987924257916,2.272836121718089,0.708377195596695,-4.061838302612305,-2.99178147315979,6.154399653275807,-6.479357202400764,0.187226782143116,-4.1061352519194285,-1.7269746392965317,-5.286984420617421,-7.656826596260071,-9.970035361448923,-8.951536628405252,-9.425593926906586,-6.714724120299022,221.5224501986434,49.095461474223114,31.941869445447484,15.884461125420009,15.91198307445939,13.621462346877268,12.843916278289061,13.161911614866744,13.641799681604539,10.966023871623397,10.616615464586836,4.765514469072385,7.405912920825653,5.927150868783984,7.485878490140847,7.015883553296851,6.26865900926177,6.380102292490471,4.975028877323382,5.039085034592339,0.015941269719041883,0.03409282249708021,1.8626004937291145,3.0407773994127165,2.148987889628936e-06,5.688865447005153e-07
LA_D_6984485.flac,spoof,0.9999984502792358,-274.8955058797201,103.27609245936075,-31.18375061194102,14.307251922686895,-26.818535846074422,-10.832283336321513,-18.007477496465047,-37.38812447230021,-8.752635283470154,-20.116229281425476,-8.316464940309524,-15.365247047742209,-15.702982952594757,-6.74878351688385,-21.163426152070365,-13.584183566172918,-15.461097304026286,-12.792422266403834,-12.070898110071818,-9.914510116577148,116.09044109874878,50.65981472209642,56.55912986457614,38.543072750697235,29.00291860529978,15.945087110450654,13.796110463015806,18.50333046233497,14.56928735761715,9.765961930007991,8.672160113896938,9.381193353588868,7.711657312287291,6.990054436068708,8.55937416074567,5.686245094159478,6.298833279154126,6.132417960938454,5.204667596358321,4.230811515753707,0.014849262893621927,0.045973198854465415,2.9196893990039827,3.5778950352203487,-8.326029750991433e-07,9.050038915233083e-07
LA_D_4547626.flac,spoof,1.0,-377.6441501119862,70.03358194815075,13.164268969355717,17.541032095480226,2.5096516134622306,6.05758621138723,-6.367921745971493,-15.221680435311535,-10.402190007107412,-11.14453637243613,-1.3264129025780635,5.3405478399084965,-8.330825692123693,-0.47634758306262287,-13.232828988167254,-7.912708127790171,-8.137985012858458,-10.929843804920496,-4.635701200884322,-5.654533101245761,157.20088424072324,70.54088360009813,36.41525446066687,34.63497635270227,22.75970160968733,14.856463441805023,18.78966668620448,21.67274660980325,14.508948495564985,14.870858024192518,10.250466452505645,12.218792927207863,12.778690341595725,5.796969205475161,13.900489832317374,13.21680473359904,9.281734000650152,11.592027523458068,6.736805012892434,5.596688573282546,0.01619241357440407,0.035793705118927086,1.9286919958565547,2.7924769490276837,4.4145212278832165e-07,2.179231382850165e-06
LA_D_1523180.flac,bonafide,1.4109733456280082e-05,-295.9847319004899,65.25030083575491,-0.12949889595225705,36.81505810911373,-0.63022928331363,-2.5420477069535496,-4.985166779261524,-17.454895497378658,-3.094479703549611,-15.811423802274769,-11.975285461898578,-3.320653410628438,-9.211268194651199,-1.5644642680378285,-7.370107779689764,-14.293451887066082,-5.732338483808404,-12.409549916194656,-12.167559308520818,-5.100949510679406,176.74137933000554,68.93471608685813,37.07922371161815,23.16717843372438,15.940617919099447,20.206741046772084,15.754097672936835,23.977817314462545,12.844988359316414,18.213890073948917,13.126874905055336,7.2980228876460815,11.00323621049637,7.5236343156928305,6.559983462547043,10.113312052875399,5.591580889883724,9.49871470775806,7.842030374124468,4.8186528212453155,0.03108866694803849,0.05637718643991456,2.1841391227129154,2.5764959126339875,1.8168171127690858e-07,-1.0338165324340955e-07
LA_D_7911995.flac,spoof,0.9995052814483643,-305.34067940711975,57.19246093928814,4.66782878835996,19.09189623842637,-0.5853482286135355,-11.064842863629261,-9.282404178132614,-15.454764475425085,-7.643373295664787,-3.3238026360049844,-7.84566147873799,-7.7582511976361275,-6.4395124316215515,-8.130609560757875,-12.206915265880525,-6.554223682110508,-11.24892382354786,-9.65837142864863,-12.179632750650248,-10.812354382127523,164.90287553539812,46.84319064424966,38.76154787365049,37.30172422692157,24.35103543999547,20.36347681181905,12.988275335099773,16.81181216618844,13.576917880752044,12.631654905828,8.226822632706263,9.898076247611996,7.682704466190106,9.503584526000349,9.05531911200896,7.2116146681462,8.928732750260782,6.147056395975891,7.86246561241908,6.980420931015611,0.03954586033311595,0.05704754366825751,2.749678837445875,5.304786516653296,-2.3986690931054044e-06,-3.730001818437955e-07
LA_D_8291086.flac,spoof,0.9999969005584717,-287.0508180656689,67.2057692732587,2.5322568636612606,37.68438452842251,-6.240333104193611,-20.653052349618616,-13.120230193706167,-24.21635846503629,-11.76790947382082,-19.034844148879085,-10.599228815344356,-8.005702189951135,-9.119017029368637,-8.621715291634501,-21.657520479003853,-9.774453847900332,-9.11122643007528,-12.721180304784903,-11.33596309119423,-9.749879899541003,126.64603537422612,40.900753388100334,37.76985228409804,33.37061258792709,14.492231634957808,17.020190474534175,12.306221477821737,12.739125456196655,7.844397605935114,8.41085116578617,5.896567616435746,7.244724818190231,5.824314810906615,5.443496961332372,13.516988086265567,6.670941415469966,5.049436840262327,7.4040025454712906,7.313199695272505,6.572353848838067,0.024512144027222356,0.05537775355837417,2.1025577227541263,2.294838740255943,-2.0421305396227106e-08,-7.537487094321152e-08
LA_D_2482474.flac,spoof,0.6451486349105835,-282.9180376264784,72.235074851248,-21.225741089011233,11.159183646034863,-13.548818359668884,-7.162327303654617,-14.792549848142597,-16.48707468352384,-6.6643104874011545,-8.051135897843373,-2.4851186155962446,-6.77193146224858,-11.277137593469686,-6.462970449071792,-12.087621574186617,-11.669692669270766,-14.254064643962515,-8.8831248268899,-12.970621668216255,-6.416421644389629,151.95881720227922,43.60946963896058,32.766787884539255,22.21546187289606,22.03090226807309,14.046443816220998,13.980105689645237,20.48886340737195,11.15279479017709,11.347357005891036,7.761081810942891,9.273002787863657,8.663171237500237,4.958211433679162,7.296752478526877,8.26569097843135,8.510752003444427,6.40750015827963,6.814612677463474,4.217126062838619,0.06478745479681594,0.06921091055018469,1.926368384828998,2.2252677716212315,-5.689869999602729e-07,-5.54867797829017e-07
LA_D_4527422.flac,spoof,0.9999998807907104,-299.0706812155367,86.94100157239221,-7.678356983745941,33.157540858695,-12.999111028933767,-8.040602010985216,-3.915747777079091,-24.111337537566822,-19.8665403187877,-1.3778333320762173,-17.00632420362848,1.6590937845634692,-3.913741722853497,-2.4890104732429137,-11.93310112701823,-8.291079882118437,-11.798505977849768,-17.481736043863226,-10.998194342535554,-11.204760158904875,157.02283981629967,66.16709461694252,28.107604794320558,41.29048638556217,32.12384777769575,21.703948464880433,16.727084588730673,20.030868421339985,19.283430419051506,11.95894642461345,11.919382125349582,8.434764632668228,12.166079442554185,8.362487246755089,9.36912910198539,7.722464046894359,9.876627145542697,10.756616312841675,7.277647241084353,6.826501364624137,0.037168116055045636,0.07364921709620134,2.80536870737419,3.8930588436648206,8.124531200554514e-07,2.658391553610116e-06
LA_D_8729734.flac,spoof,0.9999791383743286,-232.28794570335975,59.19357635608086,-16.954585337638854,82.6163185293858,-2.181057052199657,-15.06059923034448,-7.62523110302595,-21.66945854333731,-10.118903589019409,-24.781673435293712,-20.325699570545783,-5.6789557343492145,-12.339005662615483,-4.220326680059617,-2.1093013909000615,-17.768913312141713,-2.753203537257818,-14.310847750821939,-14.758110262797429,-1.2112426299315233,93.47095425296298,72.98769141152242,42.095410489736494,41.060416968270225,15.111725506984905,23.70840461519826,18.05815889301637,22.883605077395604,12.795890633010979,17.113284209223078,8.877736292754616,8.087602331468709,10.953587539566128,6.313295441535279,6.7180721867037905,8.671290120035112,6.976280131991242,5.474345611035145,5.652389577872474,6.157779122494489,0.020549600734165535,0.03319666602404563,3.384921015598453,4.015685619240028,-1.2491943531836789e-06,8.526558664985777e-08
LA_D_5238810.flac,spoof,0.9999998807907104,-353.43731063159544,81.55498614595898,22.9785753915559,33.5868751175368,-0.9123996676348928,-5.604606801894174,-13.22184548271236,-21.30888075615043,-13.36947064346342,-17.057226753501748,-7.101562556046159,-2.3353041210281313,-9.926268259535975,0.9928031287976166,-13.374512343264337,-7.419678006599199,-7.664904206546385,-9.83614076607263,-4.958683213636057,-6.637770651214159,157.69179055088907,42.07165742963483,31.799972509682267,29.19731982686597,14.313778315124674,17.56758639552391,11.993787429046607,17.649543024115328,13.826678170479926,16.064277082113062,7.0721794544217955,7.180826340622936,6.059562239231065,8.400419672407422,9.947767692420413,5.4375861247134205,6.782101518240311,8.860005925165341,6.778775320526949,8.499368482495214,0.024968813267734542,0.04140485437769735,1.5565880867305086,2.2208539401436616,2.021853058738467e-06,-4.983318072795789e-07
LA_D_6709571.flac,spoof,0.9999904632568359,-299.40575516339646,65.83542630105343,10.219939493438572,14.805768668217567,-4.667784687963504,0.9747014178813083,-6.03590539010983,-8.220951266514446,-5.004986819422361,-5.946676002110093,-12.360914826971813,-4.599349115224718,-9.788105275445771,-0.5905655463343685,-6.897261179477265,-8.801767161748941,-9.916376586099274,-9.730203454934278,-11.614049475748562,-5.562287598559,178.55445289887473,56.225875367341544,31.11867738463696,19.43244800369817,14.685783998144652,11.928314089299505,14.235859328945539,15.432960732693909,9.761548071730278,7.930847357897225,10.023954337465621,5.0741033241740165,9.439922309846837,5.174417039415489,6.241898499635787,7.327414589341234,5.653798005266439,4.674752431299946,6.0645920876735095,5.19959988261054,0.046375132497011244,0.0488058227767736,2.055074165602332,2.3880687874811772,7.538982626816723e-07,2.4431683790688095e-06
LA_D_9761792.flac,spoof,0.9727448225021362,-387.03836834658483,61.67563299616431,10.669767991752382,20.03635339524336,-3.9900832104075485,-5.3967660414944785,-8.951341851976267,-8.449393429194286,-2.1513915917106496,-3.6212798226980647,-8.385111176616446,-10.191903161774775,-10.859022201056693,-8.515417848423029,-10.148195387261689,-7.810734359322081,-11.36110242954485,-5.389053236432137,-8.232969653834203,-7.544017223985332,188.01902325216253,42.08883464388933,37.86283297807268,17.109034887216307,20.71494834019979,17.448189309655863,17.45537760371359,15.45257478015404,10.860802061520028,6.497431810781465,7.782966270646524,8.686059970993655,7.868308534524566,6.932907986842277,7.943914035567565,6.841726931340319,9.254345854907129,9.445241117093845,9.53708176600667,7.356847652818024,0.035681935827504355,0.05741272416591827,1.5664360507563422,2.231205085841182,7.224099921258178e-08,5.496973862387512e-08
LA_D_3562536.flac,spoof,0.9999756813049316,-238.1284329140023,68.37204386273476,-18.308510781967477,25.839162138226914,-28.290479694327264,-5.726155569292095,-24.97897210962152,-31.95235799926601,-16.378383132284636,-11.398783962612283,-4.151191566088428,-6.623391124483657,-9.316922275272951,-4.403352644753783,-14.83266735403505,-12.789149475424257,-12.331914656782804,-6.781517519118035,-10.493958865126519,-3.494922297866377,125.9767290792195,52.51207183132674,36.98255951849743,31.407749118415214,25.175538209628066,16.743198753623986,16.0180082863397,19.05377463496129,14.586545452641648,12.370689609750666,10.127344283509045,10.18956533604158,11.656517934946164,8.533590154813306,8.056129601169895,7.16214304542507,7.222279106297199,6.817298943135551,10.288088377276281,8.920261717134165,0.035096423483767854,0.05193477799563833,2.7559737289605075,2.960997752600691,6.392210464710784e-07,6.369171153923321e-08
LA_D_3306187.flac,bonafide,7.438770262524486e-05,-326.5702484187795,66.08321708396299,1.738554402963439,17.617215213935765,-9.294936116395602,-5.534070070332556,-7.443500690940601,-11.798607111644388,-7.571897492924733,-10.482777055241723,-2.9643524839584505,-11.306511714387296,-10.225926613629754,-9.441163151344256,-8.180753183453831,-11.990444278427914,-11.611535810045343,-9.988210974566972,-10.402454453617779,-6.129228960222273,174.9273684068818,41.80719751866281,36.08862988051473,21.95590722975204,26.845335980272555,18.82735457209721,15.683208240584634,16.514820542813958,13.013385319069593,11.890488584353617,9.819156688678943,9.759403798615457,8.25487573409162,7.954114703660511,7.791710327010257,9.912782813444862,8.543140048984492,7.315906198798006,6.963901522340447,5.808414417169316,0.04264321858988581,0.072619143804395,1.8178809196757737,2.814342761135005,7.336171107714614e-07,3.658080723737142e-07
LA_D_8112034.flac,spoof,1.0,-289.09514913251326,97.2541572047818,-2.007295744553689,10.125167861580849,-18.06934649917868,-7.9001400528415555,-19.774502881111637,-16.674628231554262,1.3317185005834025,-4.3526395034165155,-9.258258042796966,-8.361120063451029,-12.92272084638957,-13.8854688699207,-11.768975483073342,-4.7603411220254435,-16.413926534114346,-7.940043907492392,-15.416243517110425,-10.673541871770736,158.62333267540726,39.237322090741515,35.927737698002794,28.934779872821213,24.44350015288476,15.734047143670939,15.152989995097274,15.782107344560048,10.168580677918463,10.779074044256054,9.85444972797595,12.564906205295237,9.633320333747594,9.200165987060362,9.626210433302603,5.668169993131517,8.279355139883277,4.3510662503815505,9.860538176519794,6.290074336373922,0.017575109786717332,0.03178057351000589,1.9383295478539602,2.4280513480578687,-1.680685788607507e-07,-6.72792047765559e-08
LA_D_6482453.flac,bonafide,3.731494871317409e-05,-354.3806000361367,47.259770716939656,12.955468463046211,33.171420481469895,-6.708937752341467,-6.85607138418016,-12.040073717279094,-13.879326572966955,-2.077826835333355,-7.837386222911023,-3.5970648498762223,-0.7871806610020853,-3.2539776504512816,-8.575378448598915,-7.974168131394046,-4.4659733851514165,-6.781814881260433,-5.8166615967712705,-8.422703090641233,-8.29464798917373,133.2643419411573,40.29175240036244,25.225545256752433,26.274178217421028,22.56963730671014,20.280201941789056,20.620083563691686,20.930653452386114,11.117044214624082,14.844387907151603,10.83740925100178,8.938327705290416,8.304353426600528,11.115983534860348,9.114425110938393,5.723784665334815,7.297337347903856,4.777311036748493,5.904616486044892,4.892390901947751,0.022953677602114142,0.04843599317527221,1.490716762249432,2.185817956935822,-1.0179813571040462e-06,-6.752750810246124e-07
LA_D_6982355.flac,spoof,0.9999997615814209,-396.1787020609929,58.8806424507728,6.208736024223841,29.57777520756309,-2.215190500020981,-11.349177188741473,-10.710934423483335,-19.15112297810041,-18.6344212987102,-2.7767778147871676,-18.229926196428444,-4.950627728150441,-7.203870756981464,-2.0030366956041408,-8.869066072198061,-8.412566509957497,-6.269650099369196,-14.755330551415682,-5.839692737763891,-7.824954769932306,184.46055751137155,45.38107031540156,39.738756771902494,26.93142552874742,16.888186426053817,18.3920883206456,12.346683567061632,10.157261479276256,8.849106375918462,16.31682915154754,11.117230664865096,6.833780049462758,7.7132325557239705,6.3732280557620635,8.654287258862547,7.430341253726827,5.230442456644497,13.787181573354935,4.505127894720785,6.520335813931153,0.01702546541715632,0.031150473773132792,1.6449216562681472,2.886107565569251,-8.809291824727047e-09,-7.311807641896096e-08
LA_D_1256952.flac,spoof,0.9994458556175232,-241.63835733764026,77.72557410658622,6.831995383209112,17.59091525418418,-5.734972877770054,-14.441358635620196,-16.708816105613902,-19.58784987853498,-14.851988289277164,-8.518857511938835,-9.387883533628619,-10.415205138070244,-6.806980069802732,-12.910349520493527,-15.716369829615768,-8.320960244962148,-15.440100852019933,-10.974384983279267,-13.098076002482248,-13.237164871577097,130.15491777878165,60.982535090810735,43.704018701876414,32.575301585818835,23.28318879497489,15.688125443443502,14.600858934830502,16.107451043049835,16.024351419973122,11.848615328874759,7.983383462053234,10.145274284358491,6.665956542960231,9.390356519930757,8.462435240711912,6.874686522632054,9.620598779703993,6.629569312801763,7.381837905340684,8.117999268424667,0.022857233861644517,0.035328362987093735,2.7934441023069074,3.751419733759862,-1.2345419357112387e-06,2.4704239979017887e-07
LA_D_1954275.flac,spoof,0.9988355040550232,-261.03702940152385,59.81174351251501,4.1450455292003365,20.943711785819588,-17.41643954132955,-8.01125224497844,-15.030834276434474,-14.67665163973185,-16.29873320436853,-9.775695025627538,-9.084752389618496,-6.033649472505089,-7.555970208616707,-11.109315256668827,-13.704071488436751,-9.584085093825822,-8.811767139068738,-8.322899491357521,-8.805962777865215,-5.352334750332232,163.88113273018382,54.1046265915901,32.96539760836962,23.059527690142353,23.680936518111256,14.88048310698661,19.310498613394348,17.598931414753505,13.584485922691883,11.701895770280391,11.016426699240656,10.262662872327812,8.731769610528207,9.738623805148329,11.087642008143265,8.364370192611089,7.722403550223623,7.82626619815628,8.03996089586005,5.596595586683268,0.039691726446466145,0.0650474520071123,2.588678916608255,3.7540988876148007,-6.552630601457919e-07,-4.87251160289881e-07
LA_D_5420932.flac,spoof,0.9999587535858154,-289.32864777358265,75.9828839885605,-1.672959926036688,12.524375453278735,0.5884955700460848,-11.737464419820093,-8.361076320593174,-16.154326371588073,-4.523129442146608,-11.469441494116417,-7.147914618878931,-10.151039742089651,-8.561952694729491,-8.619743178149204,-13.95776768185042,-8.353931466547342,-13.765192108762848,-10.894718156827913,-11.288046247684038,-4.0681492663346805,151.41986818913549,44.21342900561882,29.286201283079645,21.545358368972853,11.965243018797619,16.5896192787675,13.512756440937293,18.247683979755088,11.022695394054004,11.961555691999656,8.907877400360796,10.262738184934792,6.578905311966646,7.712067524673359,9.790936776637759,6.166753615659004,9.872172619650062,6.903733721771032,6.328679535284567,5.19294753454318,0.0508352029730075,0.05700900368984311,1.80088317910066,2.5998097129066533,-3.661660085625174e-07,-4.669932053645791e-07
LA_D_3412597.flac,spoof,0.9999997615814209,-344.020185971091,65.25609202418767,7.7396033093438925,22.455343620151492,0.5518746132969011,-14.16992392903524,-26.321294974773487,-18.70789599883641,-6.180475837161355,-18.809096282255567,-12.185069659922986,-7.545784877969863,-13.544601097967185,-2.620988829761532,-10.134033885407955,-10.833408495424488,-10.692608957013762,-12.113857808688008,-7.503034599865159,-9.517334726051235,109.33313621569441,44.70246265436592,34.90996606855784,28.799999826479876,18.445279243849892,15.237628611676852,16.441880459653994,15.34969914046602,14.669899816511961,10.13473109863536,8.854878727039036,7.868189728050262,10.120713232100213,10.308143425011249,9.192515427983487,8.227783212793268,9.157857101654155,10.282414547081723,6.547929724945533,7.776527830425018,0.03012645111698556,0.05108962248683748,1.7778584967162592,1.9010200955584216,2.1721418991746815e-09,-4.3476144806965494e-08
LA_D_9370379.flac,spoof,0.9999988079071045,-315.8613635471889,57.31194458901882,-24.61429342733962,29.243954962518597,-21.504408947857364,-12.002562394897852,-15.014551084887769,-28.055433663938725,-2.379159662872553,-11.546887660665172,0.3414926367944905,-2.7999063323118856,-3.443708086253277,-5.067213744989464,-11.259401677309402,-9.559909569099545,-8.106477771353509,-6.563278409785458,-5.759644305799156,-8.199795710322048,144.48555641490776,50.09440751209611,40.05021257068683,31.125580159641355,23.671500354489925,18.12345527561756,14.687631633664687,24.80132406368792,10.938485495598535,13.554816559026754,7.9336475073712585,9.823178683540638,6.629287843938634,9.826380243125632,10.323123017037261,8.64585312118158,8.665213009390428,9.226268751723246,6.879523110102418,7.9586138734663106,0.038979321059546886,0.0682228477964261,2.2333524472612356,2.586497787552502,9.970527394549557e-07,1.8986538041380694e-06
LA_D_3408645.flac,spoof,0.9999990463256836,-268.5703584282799,56.30675610108713,-3.214705113420444,43.71212315203342,-5.937811173168959,-6.726968596862481,-12.22713330203453,-10.068228056604884,-17.1606304819605,-7.8284581862719715,-20.55200020968914,-5.239870655193793,-6.3895176733489585,-4.180173966670986,-3.0894179810992384,-8.099971519305114,-10.445644733388868,-12.283218162249675,-20.563147995851736,-10.844882565987321,156.99767865215742,62.23966230675669,49.9757072280073,43.48272053873118,25.93654499624357,19.793730985179508,16.881769752221043,19.12325062179253,14.49506594256894,16.486372592674684,15.34814684260509,11.403404974027055,8.178150211527843,8.590684815973741,8.146507843178759,8.835362054322301,8.325610936725377,7.416181463735831,11.057422426751327,7.2257999985358685,0.044048262824882875,0.07901662040354675,2.6475784751561893,2.717082490550076,2.3465920935483806e-07,2.239405049726621e-06
LA_D_8635399.flac,spoof,0.997368335723877,-357.02686201731365,65.9239547226164,-1.4349099488721953,12.35676989008983,-3.5753224533465175,-3.463634025429686,-7.148149750961197,-10.0182786171635,-4.693936531452669,-6.20351573344734,-3.8182699917091263,-6.4865463571416,-8.380592040220897,-4.419813741246859,-10.249731826616658,-9.4513561281893,-11.355730452802446,-7.660259547332923,-9.870768850048384,-6.85953549709585,178.61996402816825,36.96872824254479,31.352485724581257,19.65426545833939,21.133436013473702,15.168208146325606,13.673922496527771,19.1546635357431,12.0774085961149,8.928312907553652,7.026130001877354,6.927954034021143,6.11454425694034,6.199433472726229,7.267608622578927,7.112017175909108,8.13041783554801,5.2891706473539895,6.373939447390044,4.005257171046873,0.053669346780144324,0.0495126182523668,1.6102289913015233,2.294112205187543,-1.1153897686034176e-07,-4.253266632194696e-07
LA_D_8012683.flac,spoof,0.9999940395355225,-310.17440149805566,76.59644240369131,18.35620775993343,39.09427419559913,4.40032904749518,8.23295258361477,-12.966801669146564,-26.74152560840856,-17.644023689332307,-19.786480341140216,-8.03521984681353,0.22681881682024346,-16.20536839894883,6.960797271749994,-18.25397253721147,-10.780313386237836,-9.267618269533724,-13.735308057217448,-8.40025575673795,-8.006427517848778,130.2322377855252,59.726464922738884,43.001410528175775,39.2242853534106,21.275379911268374,16.872615923582273,19.69493098102261,22.380052882069766,15.938961190766987,22.400240964280194,10.208307339622216,7.0840540221328725,13.486356519828904,9.328188058364235,12.755074054833896,8.9050302474776,7.012987911451721,9.67326535096838,8.157067682132354,5.554596205103827,0.02394367367455866,0.058830848492105986,2.588879218308238,2.623082508164979,9.7868591570173e-07,4.562637407470094e-06
